customer_id,gross_revenue,avg_ticket,recency_days,frequency,total_invoices,items,products,avg_basket_size,avg_unique_basket_size,returns_qtt,cluster
17119,606.91,17.340285714285713,3.0,0.03508771929824561,2.0,334.0,35.0,167.0,17.5,7.0,4
21988,2299.61,31.50150684931507,59.0,1.0,1.0,543.0,73.0,543.0,72.0,0.0,4
17620,81.44,20.36,59.0,1.0,1.0,60.0,4.0,60.0,4.0,0.0,8
12824,397.12,15.8848,59.0,1.0,1.0,232.0,25.0,232.0,25.0,0.0,5
14710,606.13,4.360647482014389,14.0,0.08695652173913043,4.0,378.0,139.0,94.5,31.0,0.0,4
16120,1309.14,43.638000000000005,59.0,4.0,4.0,878.0,30.0,219.5,6.5,12.0,3
14624,225.85,17.373076923076923,57.0,0.6666666666666666,2.0,162.0,13.0,81.0,6.5,0.0,7
16171,73.2,24.400000000000002,59.0,1.0,1.0,24.0,3.0,24.0,3.0,0.0,9
12536,4279.71,16.523976833976835,59.0,1.0,1.0,2801.0,259.0,2801.0,259.0,129.0,1
13690,172.25,19.13888888888889,59.0,1.0,1.0,67.0,9.0,67.0,9.0,0.0,8
21994,2127.69,7.286609589041096,59.0,1.0,1.0,756.0,292.0,756.0,292.0,0.0,3
21995,1306.69,5.377325102880659,59.0,1.0,1.0,541.0,243.0,541.0,243.0,0.0,4
17934,704.25,33.535714285714285,51.0,0.25,2.0,478.0,21.0,239.0,10.5,0.0,4
14642,96.12,48.06,58.0,1.0,1.0,76.0,2.0,76.0,2.0,0.0,6
12602,153.12,12.76,58.0,1.0,1.0,162.0,12.0,162.0,12.0,0.0,7
22001,65.3,5.9363636363636365,58.0,1.0,1.0,14.0,11.0,14.0,11.0,0.0,9
16753,223.92000000000002,6.5858823529411765,58.0,1.0,1.0,189.0,34.0,189.0,34.0,0.0,5
22003,313.86,14.945714285714287,58.0,1.0,1.0,258.0,21.0,258.0,21.0,0.0,5
22004,20.53,4.106,58.0,1.0,1.0,35.0,5.0,35.0,5.0,0.0,9
17737,168.24,16.824,9.0,0.04,2.0,108.0,10.0,54.0,4.0,0.0,5
13464,674.68,16.45560975609756,58.0,1.0,1.0,403.0,41.0,403.0,41.0,0.0,4
22005,16.25,3.25,58.0,1.0,1.0,7.0,5.0,7.0,5.0,0.0,9
22009,1891.12,6.706099290780141,58.0,1.0,1.0,671.0,282.0,671.0,282.0,0.0,3
22010,1687.6,6.465900383141762,58.0,1.0,1.0,501.0,261.0,501.0,261.0,0.0,4
12667,460.13,14.3790625,58.0,1.0,1.0,391.0,32.0,391.0,32.0,0.0,4
12498,349.70000000000005,16.652380952380955,21.0,0.08108108108108109,3.0,156.0,21.0,52.0,6.666666666666667,0.0,5
14537,355.56,35.556,57.0,1.0,1.0,120.0,10.0,120.0,10.0,0.0,7
17279,187.82999999999998,20.869999999999997,57.0,1.0,1.0,48.0,9.0,48.0,8.0,0.0,8
14251,2879.7000000000003,36.91923076923077,1.0,0.08771929824561403,5.0,1674.0,78.0,334.8,7.4,0.0,2
12446,1002.3100000000001,17.584385964912283,57.0,1.0,1.0,351.0,57.0,351.0,57.0,0.0,4
22022,3.29,1.0966666666666667,57.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,10
12631,480.5,16.016666666666666,57.0,1.0,1.0,232.0,30.0,232.0,30.0,0.0,5
14234,775.46,4.877106918238994,22.0,0.1111111111111111,4.0,963.0,159.0,240.75,30.5,0.0,3
14975,279.94,25.44909090909091,57.0,1.0,1.0,380.0,11.0,380.0,11.0,0.0,4
13853,1090.14,47.39739130434783,57.0,1.0,1.0,312.0,23.0,312.0,23.0,8.0,4
22023,2196.75,14.548013245033113,57.0,1.0,1.0,391.0,151.0,391.0,150.0,0.0,4
16773,171.59,6.599615384615385,57.0,1.0,1.0,171.0,26.0,171.0,23.0,0.0,5
16430,300.85,50.14166666666667,57.0,1.0,1.0,103.0,6.0,103.0,6.0,0.0,6
16793,243.84,15.24,57.0,1.0,1.0,146.0,16.0,146.0,16.0,0.0,7
22024,1141.58,6.040105820105819,57.0,1.0,1.0,478.0,189.0,478.0,189.0,0.0,4
18130,1059.39,15.134142857142859,15.0,0.06976744186046512,3.0,824.0,70.0,274.6666666666667,19.333333333333332,7.0,3
17614,390.07,3.9007,57.0,1.0,1.0,238.0,100.0,238.0,97.0,0.0,5
13858,216.17,19.651818181818182,57.0,1.0,1.0,75.0,11.0,75.0,11.0,0.0,8
22030,2733.65,36.94121621621622,56.0,1.0,1.0,584.0,74.0,584.0,71.0,0.0,4
14856,1311.3799999999999,19.869393939393937,36.0,0.14285714285714285,3.0,714.0,66.0,238.0,21.666666666666668,0.0,3
14089,161.0,11.5,56.0,1.0,1.0,134.0,14.0,134.0,13.0,0.0,7
15478,1441.42,31.33521739130435,40.0,0.11764705882352941,2.0,585.0,46.0,292.5,17.0,0.0,4
16413,262.2,8.458064516129031,56.0,1.0,1.0,148.0,31.0,148.0,30.0,0.0,5
13810,827.51,25.8596875,28.0,0.06896551724137931,2.0,307.0,32.0,153.5,15.0,0.0,4
16416,1051.4,14.808450704225354,26.0,0.0967741935483871,3.0,672.0,71.0,224.0,19.666666666666668,16.0,3
22038,14.25,7.125,56.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,10
13006,81.57,20.3925,56.0,1.0,1.0,55.0,4.0,55.0,4.0,0.0,8
17986,20.8,20.8,56.0,1.0,1.0,10.0,1.0,10.0,1.0,0.0,9
12454,3528.34,235.22266666666667,56.0,1.0,1.0,1006.0,15.0,1006.0,15.0,1006.0,3
22041,2.89,2.89,56.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
22042,1200.99,5.719,56.0,1.0,1.0,356.0,210.0,356.0,210.0,0.0,4
14910,434.35,14.478333333333333,2.0,0.07547169811320754,4.0,238.0,30.0,59.5,6.25,17.0,5
16243,409.1,8.02156862745098,33.0,0.09090909090909091,2.0,110.0,51.0,55.0,24.5,0.0,5
13878,1281.53,35.598055555555554,54.0,1.0,1.0,475.0,36.0,475.0,35.0,0.0,4
16934,950.9300000000001,15.33758064516129,54.0,2.0,2.0,399.0,62.0,199.5,29.5,0.0,4
15994,427.07,12.202,54.0,1.0,1.0,177.0,35.0,177.0,31.0,0.0,5
14547,4007.54,10.949562841530055,3.0,0.15384615384615385,8.0,2668.0,366.0,333.5,24.75,10.0,1
16052,362.06,10.648823529411764,54.0,1.0,1.0,282.0,34.0,282.0,34.0,0.0,5
15113,3608.94,36.45393939393939,9.0,0.06521739130434782,3.0,2385.0,99.0,795.0,25.333333333333332,24.0,1
22043,2071.94,15.578496240601504,53.0,1.0,1.0,366.0,133.0,366.0,133.0,0.0,4
12475,669.38,19.12514285714286,53.0,1.0,1.0,532.0,35.0,532.0,35.0,0.0,4
16542,119.62,23.924,53.0,1.0,1.0,46.0,5.0,46.0,5.0,0.0,8
18042,165.04999999999998,23.578571428571426,53.0,1.0,1.0,33.0,7.0,33.0,7.0,0.0,9
16563,1077.74,56.72315789473684,53.0,1.0,1.0,486.0,19.0,486.0,19.0,0.0,4
17201,342.63,8.56575,53.0,1.0,1.0,268.0,40.0,268.0,38.0,0.0,5
17520,546.81,18.226999999999997,53.0,1.0,1.0,365.0,30.0,365.0,30.0,0.0,4
13923,351.13,17.5565,53.0,1.0,1.0,185.0,20.0,185.0,20.0,0.0,5
16412,151.83,4.338,53.0,1.0,1.0,73.0,35.0,73.0,25.0,0.0,8
17205,384.08,29.544615384615383,53.0,1.0,1.0,884.0,13.0,884.0,13.0,0.0,3
17534,223.36,24.817777777777778,53.0,1.0,1.0,103.0,9.0,103.0,9.0,0.0,6
15335,173.97,4.8325,53.0,1.0,1.0,80.0,36.0,80.0,34.0,0.0,6
16737,417.59999999999997,417.59999999999997,53.0,1.0,1.0,288.0,1.0,288.0,1.0,0.0,5
15066,893.59,21.275952380952383,53.0,1.0,1.0,317.0,42.0,317.0,42.0,38.0,4
17206,204.24,29.177142857142858,53.0,1.0,1.0,76.0,7.0,76.0,7.0,0.0,6
17785,131.94,10.149230769230769,53.0,1.0,1.0,67.0,13.0,67.0,13.0,0.0,8
16932,161.94,3.0554716981132075,53.0,1.0,1.0,87.0,53.0,87.0,44.0,0.0,6
16363,109.36000000000001,21.872000000000003,53.0,1.0,1.0,52.0,5.0,52.0,5.0,0.0,8
14830,196.28,5.032820512820513,53.0,1.0,1.0,168.0,39.0,168.0,38.0,0.0,5
22047,169.70000000000002,3.327450980392157,53.0,1.0,1.0,101.0,51.0,101.0,51.0,0.0,6
17244,954.9,30.80322580645161,53.0,1.0,1.0,616.0,31.0,616.0,31.0,0.0,4
15355,277.05,19.789285714285715,29.0,0.08,2.0,45.0,14.0,22.5,4.5,0.0,8
22049,1949.32,5.889184290030212,53.0,1.0,1.0,783.0,331.0,783.0,330.0,0.0,3
15598,240.68,17.19142857142857,53.0,1.0,1.0,160.0,14.0,160.0,14.0,4.0,7
22050,13.65,1.70625,53.0,1.0,1.0,11.0,8.0,11.0,8.0,0.0,9
15637,223.36,14.890666666666668,52.0,1.0,1.0,128.0,15.0,128.0,15.0,0.0,7
16848,281.42,20.101428571428574,52.0,1.0,1.0,182.0,14.0,182.0,14.0,0.0,7
22051,2884.29,44.37369230769231,52.0,1.0,1.0,638.0,65.0,638.0,63.0,0.0,3
15678,352.7,29.391666666666666,52.0,1.0,1.0,184.0,12.0,184.0,12.0,0.0,7
14015,917.34,45.867000000000004,52.0,1.0,1.0,378.0,20.0,378.0,20.0,0.0,4
13594,396.97,15.268076923076924,52.0,1.0,1.0,359.0,26.0,359.0,26.0,0.0,4
15327,208.75,20.875,52.0,1.0,1.0,116.0,10.0,116.0,10.0,0.0,7
22053,423.42,15.682222222222222,52.0,1.0,1.0,236.0,27.0,236.0,27.0,0.0,5
14861,125.79,20.965,52.0,1.0,1.0,117.0,6.0,117.0,6.0,0.0,7
14554,2381.04,11.023333333333333,10.0,0.09302325581395349,4.0,1478.0,216.0,369.5,36.75,0.0,2
12611,1193.32,18.35876923076923,52.0,1.0,1.0,846.0,65.0,846.0,65.0,0.0,3
14179,719.78,4.36230303030303,40.0,0.15384615384615385,2.0,330.0,165.0,165.0,67.5,0.0,4
15604,216.39,12.728823529411764,52.0,1.0,1.0,159.0,17.0,159.0,17.0,0.0,7
22059,5.95,5.95,52.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
22060,2.08,2.08,52.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
22062,1565.78,5.953536121673004,52.0,1.0,1.0,560.0,263.0,560.0,263.0,0.0,4
22063,864.6,5.304294478527607,52.0,1.0,1.0,314.0,163.0,314.0,163.0,0.0,4
22064,1705.5,5.942508710801394,52.0,1.0,1.0,667.0,287.0,667.0,287.0,0.0,3
14381,202.68,3.619285714285714,52.0,1.0,1.0,146.0,56.0,146.0,56.0,0.0,5
12572,912.42,15.731379310344828,8.0,0.045454545454545456,2.0,446.0,58.0,223.0,26.0,2.0,4
16123,307.78,19.23625,51.0,1.0,1.0,170.0,16.0,170.0,16.0,0.0,7
16851,342.45,17.1225,4.0,0.0625,3.0,271.0,20.0,90.33333333333333,5.666666666666667,0.0,5
17148,124.88,13.875555555555556,51.0,1.0,1.0,82.0,9.0,82.0,9.0,0.0,6
17549,148.86,24.810000000000002,23.0,0.06896551724137931,2.0,210.0,6.0,105.0,2.5,0.0,5
17973,337.04,22.469333333333335,51.0,1.0,1.0,176.0,15.0,176.0,15.0,0.0,7
15610,112.46000000000001,18.743333333333336,51.0,1.0,1.0,66.0,6.0,66.0,6.0,0.0,8
15853,110.8,3.6933333333333334,51.0,1.0,1.0,135.0,30.0,135.0,29.0,0.0,5
22072,2203.36,13.771,51.0,1.0,1.0,406.0,160.0,406.0,160.0,0.0,4
18019,38.45,7.69,51.0,1.0,1.0,7.0,5.0,7.0,5.0,0.0,9
14698,1250.76,5.9559999999999995,1.0,0.09803921568627451,5.0,615.0,210.0,123.0,29.6,0.0,4
16826,341.7,15.531818181818181,51.0,1.0,1.0,158.0,22.0,158.0,22.0,0.0,5
22073,7.85,2.6166666666666667,51.0,1.0,1.0,5.0,3.0,5.0,3.0,0.0,9
22074,5.5,2.75,51.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,10
17824,298.4,22.95384615384615,51.0,1.0,1.0,408.0,13.0,408.0,13.0,0.0,4
12522,156.72,15.672,39.0,0.15384615384615385,2.0,192.0,10.0,96.0,5.0,0.0,7
15803,415.82000000000005,51.977500000000006,51.0,1.0,1.0,290.0,8.0,290.0,8.0,0.0,5
15006,497.14,3.476503496503496,51.0,1.0,1.0,301.0,143.0,301.0,120.0,0.0,4
22075,3.75,3.75,51.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
17350,1286.07,18.113661971830986,8.0,0.09090909090909091,4.0,795.0,71.0,198.75,16.5,36.0,3
14799,157.7,12.13076923076923,51.0,1.0,1.0,146.0,13.0,146.0,13.0,0.0,7
22077,4.53,2.265,51.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,10
22078,24.9,12.45,51.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,10
22079,1886.21,7.282664092664093,51.0,1.0,1.0,570.0,259.0,570.0,259.0,0.0,4
22080,1.65,1.65,51.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
15814,1945.33,27.018472222222222,16.0,0.11428571428571428,4.0,1271.0,72.0,317.75,15.75,24.0,2
16260,1035.45,57.525000000000006,50.0,1.0,1.0,311.0,18.0,311.0,18.0,0.0,4
14638,443.6,27.725,50.0,1.0,1.0,166.0,16.0,166.0,16.0,0.0,7
17354,1393.06,87.06625,50.0,1.0,1.0,1006.0,16.0,1006.0,15.0,0.0,3
13245,430.5,26.90625,50.0,1.0,1.0,125.0,16.0,125.0,16.0,0.0,7
14923,749.1,17.025000000000002,50.0,1.0,1.0,418.0,44.0,418.0,44.0,0.0,4
16177,331.95,22.13,50.0,1.0,1.0,95.0,15.0,95.0,15.0,0.0,6
13366,56.160000000000004,56.160000000000004,50.0,1.0,1.0,144.0,1.0,144.0,1.0,0.0,7
16284,823.97,7.559357798165138,31.0,0.1,2.0,544.0,109.0,272.0,43.5,0.0,4
16846,214.32,19.483636363636364,50.0,1.0,1.0,135.0,11.0,135.0,11.0,0.0,7
14484,321.92,22.994285714285716,50.0,1.0,1.0,210.0,14.0,210.0,14.0,0.0,7
13897,311.16,18.303529411764707,50.0,1.0,1.0,200.0,17.0,200.0,17.0,0.0,7
14585,157.05,5.415517241379311,50.0,1.0,1.0,91.0,29.0,91.0,29.0,0.0,6
17125,259.35,6.483750000000001,50.0,1.0,1.0,291.0,40.0,291.0,34.0,0.0,5
22082,42.28,6.04,50.0,1.0,1.0,13.0,7.0,13.0,7.0,0.0,9
22083,15.2,7.6,50.0,1.0,1.0,8.0,2.0,8.0,2.0,0.0,9
15836,137.37,13.737,50.0,1.0,1.0,26.0,10.0,26.0,10.0,2.0,9
16313,274.15000000000003,17.134375000000002,3.0,0.0425531914893617,2.0,165.0,16.0,82.5,8.0,0.0,5
13460,183.44,10.790588235294118,29.0,0.09523809523809523,2.0,286.0,17.0,143.0,8.0,0.0,5
12403,391.7,97.925,49.0,1.0,1.0,94.0,4.0,94.0,4.0,0.0,6
22084,2801.92,46.69866666666667,49.0,1.0,1.0,564.0,60.0,564.0,57.0,0.0,4
14967,463.8,77.3,49.0,1.0,1.0,140.0,6.0,140.0,6.0,0.0,7
15286,240.55,80.18333333333334,49.0,1.0,1.0,55.0,3.0,55.0,3.0,0.0,8
22085,7.46,1.865,49.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,9
17832,155.37,2.547049180327869,49.0,1.0,1.0,208.0,61.0,208.0,61.0,0.0,5
12646,1346.97,29.932666666666666,4.0,0.043478260869565216,2.0,897.0,45.0,448.5,21.5,0.0,3
16015,705.1,3.895580110497238,3.0,0.06382978723404255,3.0,908.0,181.0,302.6666666666667,48.333333333333336,3.0,3
16311,616.26,16.655675675675674,17.0,0.06060606060606061,2.0,394.0,37.0,197.0,17.5,0.0,4
15740,154.88,17.20888888888889,49.0,1.0,1.0,152.0,9.0,152.0,9.0,0.0,7
13974,413.59000000000003,14.77107142857143,49.0,1.0,1.0,249.0,28.0,249.0,28.0,0.0,5
15677,657.23,19.916060606060608,49.0,1.0,1.0,319.0,33.0,319.0,33.0,0.0,4
15000,490.52,6.37038961038961,47.0,1.0,1.0,218.0,77.0,218.0,76.0,0.0,5
16017,211.88,6.62125,47.0,1.0,1.0,102.0,32.0,102.0,26.0,0.0,6
13471,2531.58,9.736846153846153,1.0,0.0851063829787234,4.0,1590.0,260.0,397.5,53.5,0.0,2
13598,180.17000000000002,4.504250000000001,47.0,1.0,1.0,58.0,40.0,58.0,33.0,1.0,8
18005,249.72,4.162,3.0,0.044444444444444446,2.0,93.0,60.0,46.5,26.0,0.0,6
15427,1483.14,4.84686274509804,33.0,0.2,3.0,1013.0,306.0,337.6666666666667,77.66666666666667,0.0,3
15022,905.04,6.704,11.0,0.10810810810810811,4.0,543.0,135.0,135.75,24.0,0.0,4
17111,248.61,8.287,47.0,1.0,1.0,302.0,30.0,302.0,29.0,0.0,4
17836,109.83,4.775217391304348,47.0,1.0,1.0,87.0,23.0,87.0,22.0,0.0,6
14629,959.01,6.309276315789473,4.0,0.045454545454545456,2.0,380.0,152.0,190.0,66.5,4.0,4
15592,388.58,16.190833333333334,46.0,1.0,1.0,354.0,24.0,354.0,24.0,0.0,4
15277,255.89999999999998,21.325,46.0,1.0,1.0,205.0,12.0,205.0,12.0,0.0,7
16491,731.5,18.756410256410255,46.0,1.0,1.0,478.0,39.0,478.0,39.0,0.0,4
15516,62.43,4.162,44.0,1.0,3.0,27.0,15.0,9.0,5.0,0.0,9
14764,278.3,46.38333333333333,46.0,1.0,1.0,190.0,6.0,190.0,6.0,15.0,7
15142,498.74,19.182307692307692,46.0,1.0,1.0,365.0,26.0,365.0,26.0,0.0,4
17344,160.57,5.0178125,46.0,1.0,1.0,66.0,32.0,66.0,31.0,0.0,8
18240,422.58,70.42999999999999,46.0,1.0,1.0,126.0,6.0,126.0,6.0,0.0,7
17081,290.16,4.53375,25.0,0.09090909090909091,2.0,78.0,64.0,39.0,27.5,0.0,6
14474,547.66,18.884827586206896,46.0,1.0,1.0,140.0,29.0,140.0,29.0,1.0,5
14139,415.82,15.993076923076924,46.0,1.0,1.0,510.0,26.0,510.0,26.0,0.0,4
22109,16.919999999999998,3.3839999999999995,46.0,1.0,1.0,22.0,5.0,22.0,5.0,0.0,9
15844,130.73999999999998,11.885454545454543,46.0,1.0,1.0,134.0,11.0,134.0,11.0,0.0,7
13176,492.84,6.845,46.0,1.0,1.0,453.0,72.0,453.0,66.0,0.0,4
22117,2156.87,12.915389221556886,46.0,1.0,1.0,391.0,167.0,391.0,167.0,0.0,4
22121,1656.07,6.900291666666666,46.0,1.0,1.0,604.0,240.0,604.0,240.0,0.0,4
22122,2109.5,7.375874125874126,46.0,1.0,1.0,589.0,286.0,589.0,286.0,0.0,4
22123,2026.72,7.264229390681003,46.0,1.0,1.0,651.0,279.0,651.0,279.0,0.0,3
12398,1435.66,17.091190476190476,45.0,1.0,1.0,1389.0,84.0,1389.0,84.0,0.0,1
15345,393.54,19.677,45.0,1.0,1.0,81.0,20.0,81.0,20.0,3.0,6
16708,656.63,24.31962962962963,45.0,1.0,1.0,285.0,27.0,285.0,27.0,0.0,5
15963,470.76,16.812857142857144,19.0,0.07407407407407407,2.0,298.0,28.0,149.0,13.0,0.0,5
18045,189.4,4.029787234042553,45.0,1.0,1.0,142.0,47.0,142.0,43.0,0.0,5
13182,121.18,11.016363636363637,45.0,1.0,1.0,201.0,11.0,201.0,11.0,0.0,7
22129,307.21,7.877179487179487,45.0,1.0,1.0,136.0,39.0,136.0,39.0,0.0,5
15158,401.40000000000003,57.34285714285715,45.0,1.0,1.0,198.0,7.0,198.0,7.0,0.0,7
13028,661.3199999999999,14.695999999999998,22.0,0.08333333333333333,2.0,798.0,45.0,399.0,20.0,2.0,3
22146,2394.1,36.832307692307694,45.0,1.0,1.0,511.0,65.0,511.0,63.0,0.0,4
13978,196.79000000000002,13.119333333333335,14.0,0.0625,2.0,315.0,15.0,157.5,7.0,0.0,4
16056,664.85,9.777205882352941,45.0,1.0,1.0,347.0,68.0,347.0,66.0,0.0,4
22156,25.0,12.5,45.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,10
22157,2101.36,8.020458015267176,45.0,1.0,1.0,559.0,262.0,559.0,262.0,0.0,4
12812,229.64000000000001,15.309333333333335,44.0,1.0,1.0,164.0,15.0,164.0,15.0,0.0,7
16071,326.24,15.535238095238096,44.0,1.0,1.0,180.0,21.0,180.0,21.0,0.0,5
14539,537.48,16.79625,15.0,0.06666666666666667,2.0,428.0,32.0,214.0,15.5,0.0,4
14550,765.62,15.950416666666667,10.0,0.05714285714285714,2.0,394.0,48.0,197.0,19.0,0.0,4
17712,522.91,18.031379310344825,44.0,1.0,1.0,215.0,29.0,215.0,29.0,0.0,5
14102,1360.28,17.21873417721519,5.0,0.125,5.0,961.0,79.0,192.2,7.0,23.0,3
14598,221.97,4.4394,44.0,1.0,1.0,189.0,50.0,189.0,49.0,0.0,5
15320,267.13,7.420277777777778,44.0,1.0,1.0,326.0,36.0,326.0,36.0,0.0,4
16415,210.35,3.89537037037037,44.0,1.0,1.0,187.0,54.0,187.0,45.0,0.0,5
22160,23.5,7.833333333333333,44.0,1.0,1.0,20.0,3.0,20.0,3.0,0.0,9
12448,365.45,17.402380952380952,44.0,1.0,1.0,240.0,21.0,240.0,21.0,0.0,5
22163,2550.98,14.745549132947977,44.0,1.0,1.0,494.0,173.0,494.0,173.0,0.0,4
12827,430.15000000000003,17.206000000000003,5.0,0.075,3.0,197.0,25.0,65.66666666666667,6.333333333333333,0.0,5
16345,575.41,15.14236842105263,44.0,1.0,1.0,289.0,38.0,289.0,35.0,0.0,5
15993,2788.87,5.061470054446461,8.0,0.1891891891891892,7.0,2045.0,551.0,292.14285714285717,47.714285714285715,9.0,1
17895,98.0,6.125,44.0,1.0,1.0,130.0,16.0,130.0,15.0,0.0,7
15948,955.24,15.920666666666667,8.0,0.05555555555555555,2.0,567.0,60.0,283.5,25.5,0.0,4
15659,306.45,27.85909090909091,43.0,1.0,1.0,111.0,11.0,111.0,11.0,0.0,7
18154,399.19,19.009047619047617,3.0,0.04878048780487805,2.0,255.0,21.0,127.5,7.5,0.0,5
12630,1030.88,16.62709677419355,9.0,0.05714285714285714,2.0,542.0,62.0,271.0,29.5,0.0,4
13363,992.5,16.541666666666668,17.0,0.07407407407407407,2.0,710.0,60.0,355.0,23.5,0.0,3
18276,335.86,23.990000000000002,43.0,1.0,1.0,186.0,14.0,186.0,14.0,2.0,7
17684,239.41,15.960666666666667,43.0,1.0,1.0,145.0,15.0,145.0,15.0,0.0,7
17878,379.45,14.59423076923077,43.0,1.0,1.0,401.0,26.0,401.0,26.0,0.0,4
14752,389.64,77.928,43.0,1.0,1.0,260.0,5.0,260.0,5.0,0.0,5
22168,8.7,2.9,43.0,1.0,1.0,4.0,3.0,4.0,3.0,0.0,9
16847,193.44,16.12,43.0,1.0,1.0,78.0,12.0,78.0,12.0,0.0,6
14971,1116.57,6.9785625,35.0,0.3333333333333333,3.0,644.0,160.0,214.66666666666666,48.0,0.0,3
17545,645.96,4.454896551724138,43.0,3.0,3.0,341.0,145.0,113.66666666666667,40.666666666666664,0.0,4
16026,236.09,7.3778125,43.0,1.0,1.0,243.0,32.0,243.0,30.0,0.0,5
16513,874.59,24.988285714285716,4.0,0.1,4.0,407.0,35.0,101.75,8.25,0.0,4
12430,216.4,21.64,43.0,1.0,1.0,116.0,10.0,116.0,10.0,0.0,7
14357,225.77,5.506585365853659,43.0,1.0,1.0,148.0,41.0,148.0,39.0,0.0,5
16855,328.4,17.28421052631579,23.0,0.09523809523809523,2.0,164.0,19.0,82.0,9.5,0.0,5
22174,1256.99,5.636726457399103,43.0,1.0,1.0,338.0,223.0,338.0,223.0,0.0,4
16680,183.7,18.369999999999997,43.0,1.0,1.0,94.0,10.0,94.0,10.0,0.0,6
18035,730.4,13.781132075471698,35.0,0.3333333333333333,3.0,611.0,53.0,203.66666666666666,14.666666666666666,0.0,4
22175,311.1,44.44285714285714,42.0,1.0,1.0,146.0,7.0,146.0,7.0,0.0,7
16648,290.65999999999997,15.297894736842103,42.0,1.0,1.0,281.0,19.0,281.0,19.0,12.0,5
16164,822.48,24.19058823529412,17.0,0.11538461538461539,3.0,433.0,34.0,144.33333333333334,9.0,1.0,4
14218,169.48000000000002,14.123333333333335,42.0,1.0,1.0,160.0,12.0,160.0,12.0,0.0,7
22178,9.02,1.0022222222222221,42.0,1.0,1.0,10.0,9.0,10.0,9.0,0.0,9
15096,219.39000000000001,19.944545454545455,42.0,1.0,1.0,120.0,11.0,120.0,11.0,0.0,7
22179,5.86,0.8371428571428572,42.0,1.0,1.0,7.0,7.0,7.0,7.0,0.0,9
22180,4.15,4.15,42.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
22182,2.08,2.08,42.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10
22188,84.38,5.625333333333333,42.0,1.0,1.0,20.0,15.0,20.0,15.0,0.0,9
22189,2362.83,36.35123076923077,42.0,1.0,1.0,505.0,65.0,505.0,65.0,0.0,4
18030,230.64999999999998,25.627777777777776,4.0,0.05128205128205128,2.0,67.0,9.0,33.5,4.0,1.0,8
22190,398.74,5.696285714285715,42.0,1.0,1.0,331.0,70.0,331.0,54.0,0.0,4
22191,11.25,3.75,42.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,10
14416,490.22,35.01571428571429,22.0,0.09523809523809523,2.0,326.0,14.0,163.0,6.5,0.0,4
22194,34.05,6.81,42.0,1.0,1.0,5.0,5.0,5.0,5.0,0.0,9
22195,3.26,3.26,42.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,10
22196,27.22,4.536666666666666,42.0,1.0,1.0,7.0,6.0,7.0,6.0,0.0,9
17839,338.8,6.05,42.0,1.0,1.0,285.0,56.0,285.0,50.0,0.0,5
16601,243.63,8.121,40.0,1.0,1.0,131.0,30.0,131.0,28.0,0.0,5
12912,1662.3,69.2625,2.0,0.1282051282051282,5.0,670.0,24.0,134.0,3.4,0.0,3
13278,542.73,11.798478260869565,40.0,1.0,1.0,537.0,46.0,537.0,46.0,0.0,4
14582,114.11,19.018333333333334,40.0,1.0,1.0,73.0,6.0,73.0,6.0,0.0,8
15748,149.31,7.11,40.0,1.0,1.0,51.0,21.0,51.0,19.0,0.0,8
16079,1352.0,64.38095238095238,16.0,0.12,3.0,864.0,21.0,288.0,6.0,0.0,3
17590,1477.97,7.38985,2.0,0.07692307692307693,3.0,827.0,200.0,275.6666666666667,53.666666666666664,0.0,3
15054,302.1,2.6500000000000004,12.0,0.06896551724137931,2.0,198.0,114.0,99.0,52.5,0.0,5
14158,507.66,12.381951219512196,40.0,1.0,1.0,781.0,41.0,781.0,41.0,0.0,3
15385,316.88,26.406666666666666,40.0,1.0,1.0,161.0,12.0,161.0,12.0,0.0,7
16506,90.30000000000001,30.100000000000005,19.0,0.09090909090909091,2.0,42.0,3.0,21.0,1.5,0.0,8
13822,632.0,6.583333333333333,5.0,0.05555555555555555,2.0,611.0,96.0,305.5,45.0,0.0,4
18067,396.33,10.711621621621621,40.0,1.0,1.0,189.0,37.0,189.0,36.0,0.0,5
16190,215.08,35.84666666666667,40.0,1.0,1.0,88.0,6.0,88.0,6.0,0.0,6
15444,1418.26,6.476073059360731,9.0,0.0625,2.0,764.0,219.0,382.0,95.5,0.0,3
13607,678.01,6.918469387755102,40.0,1.0,1.0,290.0,98.0,290.0,93.0,0.0,5
